Psichotest,LamaPend,IQ,JamTraining,JamKerja,KepuasanKlien
42,0,98,6,64,78
49,3,97,5,33,55
56,0,91,4,46,58
59,1,92,0,22,57
30,5,98,6,24,52
51,3,103,4,45,43
70,5,98,7,62,85
59,2,102,3,7,48
58,4,96,7,75,58
69,1,94,5,42,63
29,2,94,2,0,47
51,4,104,5,48,50
70,5,95,6,60,72
78,0,93,7,56,69
53,0,94,5,55,42
44,5,102,6,65,57
39,4,100,4,25,54
87,5,97,4,14,83
38,4,103,5,20,56
64,3,96,4,40,53
44,3,101,4,35,48
74,4,101,8,84,87
49,4,96,2,14,27
48,1,92,7,38,37
23,4,101,4,56,41
56,1,100,8,68,75
43,3,103,7,60,38
49,1,91,7,58,47
59,4,101,11,100,39
46,4,96,7,33,85
33,3,93,7,57,43
62,4,101,8,63,48
26,5,95,4,44,49
54,0,97,10,95,50
44,1,94,9,80,47
38,5,98,3,9,37
53,2,99,9,67,80
50,5,102,2,23,47
77,5,105,3,11,70
49,2,101,6,58,64
76,3,97,13,98,77
35,0,97,8,82,41
60,2,100,4,8,47
78,0,98,10,63,74
57,3,94,6,49,49
54,3,94,7,65,37
71,2,101,4,9,69
51,1,100,8,74,76
29,3,97,9,76,49
42,2,101,7,48,60
50,0,99,6,33,55
27,2,102,7,54,51
46,3,94,8,78,53
47,2,101,8,78,67
45,1,98,6,27,65
54,4,104,3,28,26
74,0,100,5,45,68
48,3,99,8,70,55
59,5,99,8,54,53
13,2,102,9,67,36
49,5,98,6,38,54
45,4,102,8,63,53
8,3,94,6,34,23
67,0,98,5,48,51
59,5,102,4,18,56
40,4,98,4,31,50
65,4,96,5,32,91
51,2,95,6,60,53
10,3,97,2,10,23
74,3,96,11,65,86
43,1,92,5,29,57
66,4,101,8,81,91
50,3,94,3,43,24
48,3,93,7,60,41
58,3,101,5,28,39
49,5,105,7,36,43
52,2,101,8,73,100
38,3,103,6,45,45
76,5,103,6,31,95
51,3,96,7,51,92
58,1,101,6,40,59
51,4,104,5,22,66
55,4,103,6,59,33
59,1,93,5,61,37
59,4,103,2,7,55
54,5,103,7,44,58
42,1,99,8,42,66
38,4,101,6,29,51
59,4,96,2,11,80
47,1,97,4,43,66
42,2,92,7,47,44
83,5,95,4,43,61
73,1,95,9,77,62
82,5,103,4,12,76
57,4,94,5,49,66
52,2,95,5,48,40
24,2,99,8,82,39
41,1,93,1,28,60
30,3,96,13,98,55
60,1,94,12,100,59
37,1,101,9,60,55
58,5,102,3,0,47
50,3,100,8,63,51
69,5,98,8,54,90
35,1,95,8,68,33
52,1,98,6,38,58
50,3,101,6,49,48
60,3,96,8,53,70
62,1,97,9,96,61
32,5,98,7,71,23
49,5,104,3,2,62
60,0,97,1,0,45
39,5,99,3,8,55
43,0,96,12,73,56
40,1,94,6,71,67
51,4,102,4,24,40
89,2,96,5,39,87
75,1,100,2,10,80
54,0,90,4,48,63
54,4,102,7,74,70
57,4,98,8,73,66
54,5,102,4,53,70
58,3,102,4,49,63
49,5,99,5,27,49
47,5,104,6,35,68
13,4,95,5,43,37
62,0,93,3,25,59
45,4,97,9,92,68
42,2,102,5,43,49
67,5,98,8,54,63
58,0,97,5,33,43
71,2,102,1,12,48
72,3,95,7,46,79
58,4,102,9,61,78
44,0,100,8,69,51
24,5,105,8,74,54
62,4,102,5,23,42
37,0,94,7,60,53
59,2,96,5,24,47
44,3,100,6,68,49
55,5,105,4,13,74
35,0,94,9,73,41
60,3,102,5,43,66
60,0,92,4,22,35
65,1,98,6,53,53
23,4,101,5,43,15
29,2,92,2,19,42
41,1,91,5,26,50
37,1,100,9,73,53
13,5,102,9,58,34
50,3,93,5,21,24
56,2,100,4,29,59
70,4,95,5,38,76
68,5,105,5,45,75
55,1,99,5,59,21
60,4,96,5,57,59
61,3,100,9,58,49
38,3,103,13,100,65
55,4,101,6,72,57
38,2,92,5,34,30
73,0,92,7,51,57
29,3,100,6,66,54
41,0,99,4,21,54
37,2,98,5,51,34
49,0,90,6,27,31
50,5,97,5,48,81
46,0,90,7,73,36
62,2,102,5,16,92
44,1,98,8,70,61
60,4,96,4,22,70
27,3,102,9,86,72
49,1,100,3,2,51
40,2,101,7,36,31
40,5,104,8,75,72
84,3,96,6,67,84
47,5,96,8,58,65
45,2,95,9,62,32
47,2,95,8,50,34
52,2,95,7,73,27
27,3,103,4,9,40
78,1,98,7,47,90
35,1,94,5,50,54
52,1,92,6,49,26
52,3,93,7,63,82
49,1,100,6,40,75
55,0,90,5,20,67
51,2,100,8,68,45
50,3,102,6,45,54
30,2,99,6,70,33
32,0,97,3,7,40
30,2,92,7,59,45
34,4,102,8,51,41
73,3,101,6,50,74
42,5,98,4,36,52
46,4,97,8,48,84
35,3,93,8,75,47
45,4,101,8,62,81
54,3,102,10,79,82
69,1,94,6,70,52
32,1,91,7,43,46
35,0,100,5,42,32
31,4,101,5,58,32
51,2,102,11,100,48
77,3,95,8,74,75
54,5,105,6,57,92
24,4,98,2,0,31
38,2,98,4,12,75
22,3,100,2,0,32
86,0,99,7,40,84
69,0,90,8,60,65
61,2,98,8,84,68
50,4,98,9,90,55
38,0,97,5,16,32
40,4,100,9,84,74
49,0,98,8,47,51
24,4,100,5,35,11
50,4,95,8,56,56
27,3,96,6,52,38
20,3,95,6,54,27
69,2,94,6,57,43
71,3,103,6,51,54
82,0,92,9,48,97
40,0,94,5,16,21
33,3,100,4,52,23
42,0,99,7,79,64
63,2,99,7,37,70
49,2,102,8,64,47
50,5,104,3,11,39
29,2,96,10,72,31
71,3,95,7,80,81
34,1,91,11,100,59
60,4,103,5,27,42
39,5,98,7,54,55
74,5,101,8,62,81
58,2,100,4,25,25
62,0,90,6,51,89
62,4,94,6,30,48
44,4,100,6,57,49
65,3,99,6,47,78
53,4,95,10,83,65
54,2,102,6,33,47
59,1,100,4,53,63
68,4,98,5,57,70
78,5,104,7,68,67
53,0,98,3,8,48
62,2,93,2,15,45
45,2,99,4,49,25
64,3,97,4,50,47
60,0,92,12,100,62
62,2,92,4,24,38
27,0,93,3,34,32
69,2,102,9,80,78
84,1,91,9,69,85
63,0,94,2,10,32
37,1,97,4,56,31
42,3,97,9,83,72
69,1,97,11,91,72
75,1,98,2,10,50
80,2,93,5,60,68
30,4,95,7,74,56
63,4,104,4,25,54
65,0,100,2,2,51
30,4,101,8,56,58
55,4,101,0,13,61
72,1,98,3,8,62
38,1,101,8,48,34
61,4,100,3,4,52
65,4,103,5,20,50
33,1,100,4,49,43
59,0,94,5,39,51
40,5,98,5,16,79
34,0,96,3,17,38
60,1,95,3,15,38
46,1,91,5,61,49
59,4,96,7,32,65
42,5,96,8,80,75
58,1,101,7,74,63
38,2,101,5,20,49
54,5,98,4,24,54
45,5,103,6,34,59
43,5,99,7,44,68
43,3,94,6,72,57
65,5,98,3,33,49
62,5,101,7,60,71
63,2,98,3,27,56
45,3,94,4,50,43
27,1,93,6,52,42
31,0,92,9,81,44
41,0,93,6,57,44
57,1,93,5,64,45
54,4,95,5,36,52
26,2,96,5,35,40
66,4,98,9,77,85
64,3,96,4,46,46
12,2,92,4,30,10
61,4,96,7,42,53
46,3,103,3,3,50
58,0,93,8,56,52
56,4,97,3,11,27
53,4,102,4,19,82
54,0,96,9,71,51
36,1,94,8,87,68
17,1,95,2,0,47
68,3,102,8,52,61
43,0,94,6,47,41
68,3,99,1,8,84
38,2,102,4,17,59
35,0,93,8,41,29
65,4,95,4,11,51
58,0,91,7,47,76
64,2,101,7,39,51
38,3,99,6,47,62
33,1,91,17,100,67
37,0,94,4,55,64
36,5,98,6,38,52
48,1,97,5,57,67
57,2,102,3,4,42
66,3,102,10,56,63
52,0,93,9,48,79
44,5,101,7,32,56
75,2,96,5,47,70
22,5,96,4,9,46
61,3,95,9,86,59
57,3,95,3,37,39
56,3,102,7,49,53
71,1,94,4,56,50
49,4,101,7,79,30
24,0,91,7,64,7
70,2,95,4,55,93
38,2,96,6,33,59
39,5,102,3,44,40
52,0,91,9,62,50
52,1,99,11,97,75
49,5,97,7,77,65
47,5,96,9,75,55
50,1,93,4,22,62
33,2,96,10,69,63
40,5,99,7,68,66
65,5,103,7,71,52
63,2,101,3,23,53
60,1,95,8,77,59
75,1,95,5,35,55
74,1,101,3,22,76
76,0,99,3,16,74
67,3,96,4,47,57
72,4,96,5,28,64
37,4,104,9,64,44
53,5,98,3,23,64
59,3,103,3,12,60
35,1,94,9,96,70
51,2,94,4,16,48
44,3,99,9,62,46
45,5,96,3,33,68
55,0,91,7,71,29
76,4,97,6,47,87
52,0,93,3,7,61
27,2,100,6,47,49
25,3,97,2,23,38
33,3,100,4,53,44
32,4,94,1,19,39
67,0,90,11,89,76
44,5,99,6,69,77
55,2,95,5,39,96
48,1,101,4,49,61
49,3,96,5,58,53
68,5,104,12,100,93
61,0,97,3,30,45
49,2,93,8,83,46
51,4,95,9,52,85
67,1,93,5,43,82
53,1,101,7,63,51
49,3,94,3,36,39
19,1,92,3,26,27
49,4,95,6,46,74
59,3,102,9,82,54
56,0,97,8,77,81
56,5,105,8,75,37
22,1,98,7,56,41
53,1,99,5,62,55
39,1,95,4,48,41
63,4,97,5,49,84
44,5,103,4,16,47
36,4,97,7,73,60
29,3,99,6,64,33
18,0,100,14,100,44
65,4,97,5,17,81
51,0,91,5,54,88
53,2,93,7,33,61
38,1,95,6,37,46
42,4,95,6,67,77
49,0,97,5,56,35
57,2,92,6,49,75
59,5,97,2,39,49
31,2,102,8,72,42
73,1,91,8,85,73
41,2,100,4,10,46
64,4,96,7,43,93
42,3,102,6,31,60
60,3,100,9,59,50
50,1,93,3,30,26
71,2,100,14,95,95
44,3,93,3,12,19
43,4,102,4,25,67
67,5,105,2,6,57
37,0,93,5,40,36
43,2,100,8,64,33
41,0,100,4,38,53
62,3,96,8,64,65
53,5,97,3,37,64
43,0,96,5,39,37
49,1,97,3,18,67
45,0,94,3,48,35
59,0,90,6,45,70
66,1,101,6,50,56
62,5,104,1,0,77
38,0,100,8,48,73
74,4,103,12,95,66
60,2,96,2,8,69
67,3,95,6,39,68
18,0,90,6,29,1
48,3,97,5,51,55
61,1,94,6,38,75
33,0,90,4,27,43
46,5,98,5,47,43
41,0,98,5,32,47
61,3,103,7,49,40
55,3,93,3,10,68
60,0,92,6,52,59
32,1,100,10,89,52
29,4,102,9,59,44
16,2,96,3,38,33
37,3,95,2,4,58
61,1,95,4,13,66
48,1,99,6,31,44
58,1,99,8,65,53
55,5,95,6,46,51
36,4,104,12,95,26
44,0,100,7,76,27
46,2,92,6,41,69
18,5,103,7,77,31
34,4,102,5,23,61
5,3,95,5,60,9
44,2,93,6,72,50
62,4,102,9,79,80
31,5,99,3,43,34
64,2,99,4,48,55
60,5,97,7,42,55
31,2,93,7,55,37
31,3,103,8,75,51
42,1,99,3,43,59
47,0,92,5,19,22
49,2,93,5,37,51
57,1,101,2,27,35
64,3,101,5,46,60
25,0,96,7,70,33
54,3,95,10,87,52
26,5,98,4,26,43
51,1,99,7,72,53
52,5,97,8,49,48
32,0,96,4,45,33
66,3,94,3,5,76
39,5,101,9,66,50
53,0,96,4,10,58
21,4,102,4,30,33
80,3,101,7,44,69
55,2,96,10,95,57
12,3,103,9,74,1
44,1,98,10,91,69
61,5,95,7,62,78
51,0,98,6,47,43
35,2,96,4,22,54
36,4,96,5,42,44
63,0,100,9,57,55
49,2,98,4,30,21
52,5,96,3,31,73
38,5,105,5,33,54
33,4,100,8,52,38
50,2,93,6,61,66
42,4,100,8,63,74
46,1,94,2,0,63
60,5,105,4,25,99
41,5,102,5,38,50
46,0,90,7,61,24
38,0,94,3,32,66
47,3,100,10,95,67
54,4,102,1,32,75
55,1,99,6,26,56
50,1,97,7,37,47
23,4,103,6,54,41
40,1,94,5,43,69
64,1,92,7,75,69
32,5,103,5,35,46
67,0,94,5,17,56
39,0,93,4,14,47
59,2,94,8,84,41
41,0,100,2,20,45
75,0,92,5,23,65
29,3,96,5,57,23
41,2,101,8,69,49
64,5,101,5,30,56
63,2,100,7,38,59
40,1,94,6,47,57
45,5,104,7,60,53
69,1,100,9,78,69
31,2,101,5,59,38
64,3,99,7,39,55
40,5,102,2,3,29
50,3,95,6,30,69
36,0,94,6,68,66
13,5,101,7,50,33
49,0,94,4,13,59
60,1,101,5,40,58
64,3,97,5,62,71
34,1,92,4,32,29
43,4,94,4,20,50
39,5,103,4,25,57
18,5,102,7,41,43
51,1,91,4,20,48
38,3,95,5,43,56
57,0,93,7,40,68
32,2,98,6,44,38
47,4,103,14,100,45
42,2,96,7,73,65
49,4,97,6,39,48
34,2,95,5,18,50
55,4,95,5,21,73
43,4,101,7,53,63
23,3,103,9,91,44
58,3,94,9,57,53
37,1,101,6,52,52
53,0,97,8,87,77
62,0,98,8,80,61
34,0,96,7,79,29
17,2,93,6,30,16
60,1,99,7,43,43
45,1,91,6,52,5
30,4,94,5,31,31
39,0,99,4,19,42
40,0,91,6,26,57
16,3,102,4,37,3
43,1,94,5,43,51
49,4,96,6,56,65
53,3,99,4,48,32
26,5,101,9,63,45
41,5,102,3,41,18
54,4,100,4,41,42
73,0,91,4,27,50
87,2,99,4,40,76
13,0,92,8,57,19
50,2,101,5,57,68
63,4,100,7,53,61
59,4,98,4,25,75
53,0,94,5,49,24
71,1,100,1,0,49
46,5,104,3,25,57
53,1,91,7,62,83
76,3,94,4,26,50
64,1,95,7,75,58
44,0,97,5,18,54
74,4,101,5,52,90
90,5,96,3,45,88
42,2,100,4,39,51
52,3,101,11,100,70
31,4,101,7,50,64
50,1,95,11,90,64
58,3,95,3,13,57
50,4,97,4,24,62
43,0,96,4,34,31
47,4,102,3,48,61
38,0,98,8,40,57
54,5,105,10,73,87
71,5,104,4,48,92
52,5,96,7,35,45
35,2,99,6,45,57
66,4,95,6,50,55
67,2,94,5,26,65
50,2,98,0,0,51
47,4,95,5,31,57
65,2,93,2,0,49
41,1,91,4,45,0
59,2,95,3,5,63
73,3,97,5,32,69
55,0,97,4,9,67
60,5,101,3,34,58
32,4,98,5,53,55
39,0,90,5,26,23
63,2,94,5,58,62
66,3,100,8,42,70
25,0,98,7,50,49
31,2,95,7,57,37
62,3,101,12,73,67
58,1,92,12,95,55
36,1,97,8,44,34
54,4,97,3,13,89
56,2,95,3,26,83
34,4,96,7,65,66
58,1,95,4,32,35
63,2,93,6,45,88
33,2,93,7,52,54
49,1,94,14,100,69
54,0,92,5,41,74
34,4,97,4,17,58
40,3,97,7,78,65
34,1,99,5,46,40
39,2,93,4,23,67
70,1,94,7,72,54
61,2,93,5,43,72
75,3,99,4,27,63
59,5,98,7,35,50
58,5,99,10,61,93
52,5,103,8,54,45
62,4,100,6,29,65
48,2,98,5,34,64
47,5,105,9,88,67
27,5,102,5,24,52
33,4,101,7,73,59
63,5,97,7,69,84
67,3,103,9,59,81
76,5,105,5,48,70
41,3,94,5,39,34
65,0,96,8,66,46
54,2,93,10,58,36
57,0,100,2,0,45
49,4,98,4,43,45
56,3,100,6,59,71
63,4,103,6,67,64
22,5,103,11,97,52
83,2,92,5,33,91
30,5,103,6,24,46
67,2,93,9,61,58
49,3,96,5,18,70
41,4,96,3,26,63
43,2,101,7,60,30
55,5,103,4,12,66
34,1,95,9,54,38
37,1,99,4,36,45
60,1,101,6,72,71
26,0,98,9,69,49
37,5,101,5,42,35
78,5,97,6,33,84
60,0,97,6,35,23
32,3,101,2,34,14
60,4,94,6,43,53
47,3,103,4,14,54
71,0,98,3,43,51
31,3,97,7,64,53
45,3,100,5,54,73
59,0,97,4,44,44
56,5,101,13,82,51
31,4,102,3,27,39
71,4,94,9,84,87
62,4,95,6,33,62
37,1,93,6,30,27
57,2,93,8,71,49
25,2,101,4,10,32
86,5,102,6,40,97
56,2,100,5,47,42
53,3,99,7,66,77
61,1,101,7,56,58
34,0,92,4,42,43
45,5,98,6,46,63
45,5,98,8,88,42
59,0,99,4,9,42
34,5,98,6,45,42
58,4,103,6,61,57
56,1,100,8,70,41
26,0,97,11,85,61
31,2,101,5,16,25
40,2,102,4,28,64
45,4,104,4,8,28
73,1,92,9,93,74
54,4,104,7,52,49
69,4,102,11,72,65
44,1,98,4,16,75
25,3,97,10,63,56
74,2,92,3,17,54
53,2,96,6,31,64
43,5,99,6,60,58
37,2,94,6,64,40
62,5,103,5,58,65
53,1,98,6,45,69
59,1,101,7,32,64
55,3,96,6,55,55
67,1,92,7,51,87
36,0,91,1,0,31
40,0,98,8,54,61
34,5,99,8,75,70
62,4,94,4,10,82
44,0,99,8,88,64
31,2,102,7,63,23
58,3,103,6,27,32
35,2,98,6,70,58
37,5,95,4,16,60
31,4,101,13,100,76
41,3,94,5,51,35
36,0,97,13,100,50
30,3,103,3,20,66
40,0,100,5,62,33
42,5,104,5,52,28
39,1,95,7,70,68
