PsychTest2,YrsEdu,IQ,HrsTrn,HrsWrk,ClientSat
78,5,97,6,33,84
27,2,93,7,54,55
75,2,96,5,47,70
56,4,103,7,80,63
32,4,98,5,53,55
66,3,102,10,56,63
40,0,98,8,54,61
64,1,95,7,75,58
33,2,96,10,69,63
36,0,94,6,68,66
59,3,103,3,12,60
84,1,91,9,69,85
53,2,96,6,31,64
24,2,99,8,82,39
26,5,95,4,44,49
61,1,101,7,56,58
62,0,93,3,25,59
30,2,92,7,59,45
54,5,105,6,57,92
45,1,93,6,27,30
53,4,95,10,83,65
61,3,95,7,35,74
66,4,100,6,61,56
32,2,98,6,44,38
44,4,104,6,65,54
56,0,97,6,47,33
67,2,95,7,45,56
64,3,97,4,50,47
70,2,95,4,55,93
38,1,94,5,62,55
50,3,94,3,43,24
31,4,101,13,100,76
60,1,101,6,72,71
12,2,92,4,30,10
54,4,104,3,28,26
31,4,102,3,27,39
51,2,100,8,68,45
77,3,95,8,74,75
32,3,94,4,36,51
31,2,102,7,63,23
40,0,100,5,62,33
45,2,95,9,62,32
63,2,94,5,58,62
39,5,102,3,44,40
20,3,95,6,54,27
38,5,96,9,86,67
54,0,90,4,48,63
55,1,99,5,59,21
74,0,100,5,45,68
59,1,101,7,32,64
16,4,101,3,31,19
48,1,92,7,38,37
62,2,102,5,16,92
67,2,101,7,64,82
60,0,92,4,22,35
46,5,98,5,47,43
59,0,97,4,44,44
45,4,104,4,8,28
42,2,101,7,48,60
39,2,99,7,78,25
62,4,102,9,79,80
69,0,90,8,60,65
50,2,101,5,57,68
36,0,97,5,37,38
29,3,97,9,76,49
33,2,100,8,86,38
46,4,98,8,71,64
30,2,99,6,70,33
47,5,105,9,88,67
33,3,93,7,57,43
49,4,97,6,39,48
41,3,94,5,39,34
31,2,102,8,72,42
51,4,104,5,48,50
65,5,98,6,70,92
61,0,97,3,30,45
47,0,92,4,26,52
45,5,96,3,33,68
62,0,98,8,80,61
41,4,102,4,26,74
37,1,101,6,52,52
47,0,92,5,19,22
51,2,102,11,100,48
77,1,97,9,85,71
49,2,93,8,83,46
57,0,93,7,40,68
57,3,94,4,31,59
73,3,101,6,50,74
61,4,100,3,4,52
44,0,100,8,69,51
40,4,98,4,31,50
56,4,97,5,43,41
56,1,99,4,45,42
12,1,101,5,40,31
69,0,94,5,39,50
32,4,100,7,65,53
31,0,92,11,85,45
40,2,101,7,36,31
34,4,102,8,51,41
41,0,93,5,62,48
52,5,99,4,10,72
61,2,98,8,84,68
69,1,100,9,78,69
56,2,100,5,47,42
60,1,99,7,43,43
37,2,98,5,51,34
25,0,98,7,50,49
66,0,98,7,32,59
65,3,99,6,47,78
64,4,96,7,43,93
56,4,97,3,11,27
49,1,100,6,40,75
61,4,102,9,61,59
61,5,95,7,62,78
61,1,95,6,60,59
45,4,102,8,63,53
64,3,101,5,46,60
64,5,104,8,75,88
66,2,92,3,43,70
69,1,97,11,91,72
71,3,103,6,51,54
55,1,99,6,26,56
36,2,92,11,86,73
54,3,94,7,65,37
51,1,100,8,74,76
75,1,98,2,10,50
71,3,95,7,80,81
35,3,101,7,47,48
29,3,99,6,64,33
46,1,91,5,61,49
43,3,103,7,60,38
53,2,98,5,33,64
73,1,91,8,85,73
27,2,102,7,54,51
33,0,90,6,25,57
54,5,95,4,48,65
52,5,103,8,54,45
53,5,97,3,37,64
45,0,94,12,100,75
66,5,97,9,53,87
87,5,97,4,14,83
55,4,96,4,48,45
55,5,103,4,12,66
29,2,92,9,80,49
43,2,100,8,64,33
31,0,92,2,36,0
45,1,94,6,28,65
85,5,103,6,49,80
71,2,101,4,9,69
50,3,95,6,30,69
48,2,98,5,34,64
20,4,97,4,49,31
65,4,101,2,37,45
26,0,96,9,80,41
21,3,96,4,39,46
29,2,94,2,0,47
55,4,101,0,13,61
36,0,91,4,15,21
49,0,93,5,58,62
60,1,94,12,100,59
66,4,98,9,77,85
48,3,95,10,64,35
66,4,95,6,50,55
58,1,99,8,65,53
54,4,102,7,74,70
49,5,105,7,36,43
58,4,98,5,26,63
65,4,96,5,47,86
54,0,96,9,71,51
12,3,103,9,74,1
30,4,94,5,31,31
63,4,100,7,53,61
22,3,100,2,0,32
40,5,99,7,68,66
39,1,92,3,26,21
65,0,100,2,2,51
76,3,97,13,98,77
47,5,96,9,75,55
46,3,100,5,64,64
80,2,93,5,60,68
46,1,94,2,0,63
40,0,94,5,16,21
50,3,100,8,63,51
49,4,96,2,14,27
64,4,94,2,25,41
60,3,102,5,43,66
33,0,90,4,27,43
26,0,97,11,85,61
23,3,94,9,66,46
68,5,104,12,100,93
37,1,100,9,73,53
58,3,94,9,57,53
43,5,99,6,60,58
58,0,91,7,47,76
62,4,95,6,33,62
54,4,103,2,38,39
37,0,100,6,53,38
51,4,94,9,67,89
87,2,99,4,40,76
38,1,95,6,37,46
43,0,96,5,39,37
47,1,95,6,31,44
77,5,105,3,11,70
55,3,94,6,24,54
50,3,99,3,2,85
39,1,95,4,48,41
35,0,100,5,42,32
46,2,98,5,47,58
44,3,101,8,83,62
8,3,94,6,34,23
41,1,92,9,56,43
46,0,90,4,29,72
31,2,93,7,55,37
84,2,100,3,8,86
53,3,99,7,66,77
51,0,99,7,44,63
55,3,93,3,10,68
72,1,98,3,8,62
41,0,93,6,57,44
52,5,96,7,35,45
41,2,101,8,69,49
67,1,93,5,43,82
62,1,97,9,96,61
67,2,94,5,26,65
43,0,96,4,34,31
58,1,101,7,74,63
52,3,96,7,66,53
56,5,99,2,0,85
48,3,94,6,38,46
75,4,95,5,16,90
23,3,103,9,91,44
38,3,99,6,47,62
27,3,102,9,86,72
78,5,104,7,68,67
55,4,102,5,19,21
55,5,105,4,13,74
53,5,102,7,63,48
37,5,95,4,16,60
68,4,97,3,20,51
37,0,93,5,40,36
39,5,101,9,66,50
13,0,92,8,57,19
59,2,94,8,84,41
25,3,97,2,23,38
57,0,100,2,0,45
64,3,99,7,39,55
43,4,94,4,20,50
76,5,105,5,48,70
31,1,91,7,79,26
49,4,98,4,43,45
55,4,96,7,52,34
65,3,102,3,36,81
61,3,103,7,49,40
62,0,93,6,62,63
38,2,98,4,12,75
34,2,95,5,18,50
35,2,99,6,45,57
67,0,98,5,48,51
49,0,90,6,27,31
34,1,92,4,32,29
59,3,93,3,47,58
78,0,93,7,56,69
48,1,99,6,31,44
21,3,95,5,31,31
80,5,96,6,24,90
46,5,104,3,25,57
63,4,97,5,49,84
31,4,101,5,58,32
43,1,91,2,35,20
45,3,100,5,54,73
20,5,103,6,40,16
21,5,99,6,28,39
30,4,101,8,56,58
54,4,98,3,33,39
69,5,98,8,54,90
38,1,94,8,80,76
55,4,103,6,59,33
33,4,101,7,73,59
39,0,99,4,19,42
31,2,95,7,57,37
35,5,105,6,36,45
27,0,93,3,34,32
37,0,94,4,55,64
63,4,103,6,67,64
76,0,90,4,25,91
52,0,93,3,7,61
76,0,99,3,16,74
23,4,101,4,56,41
53,3,99,4,48,32
42,5,96,8,80,75
40,0,91,6,26,57
62,3,101,12,73,67
71,1,92,6,50,66
63,5,96,5,18,64
59,4,96,7,32,65
34,4,96,7,65,66
34,1,91,11,100,59
44,1,98,4,16,75
60,4,96,4,22,70
54,2,93,10,58,36
46,1,94,6,29,38
74,0,94,4,11,71
89,2,96,5,39,87
16,2,96,3,38,33
53,0,94,5,49,24
74,3,96,11,65,86
73,3,97,5,32,69
47,5,97,6,65,64
84,3,96,6,67,84
64,3,96,4,40,53
51,4,95,9,52,85
57,3,95,3,37,39
42,5,98,4,36,52
39,0,98,3,10,32
32,5,98,7,71,23
61,3,103,2,4,81
31,3,97,7,64,53
43,1,94,5,43,51
60,1,101,5,40,58
67,3,103,7,59,90
22,1,98,7,56,41
33,1,100,4,49,43
42,0,98,6,64,78
45,3,94,4,50,43
70,4,95,5,38,76
68,3,99,1,8,84
49,3,97,5,33,55
61,1,95,4,13,66
68,5,105,5,45,75
69,1,97,4,33,60
44,3,101,4,35,48
63,4,104,4,25,54
54,2,102,6,33,47
68,3,102,8,52,61
42,3,103,9,71,56
44,3,100,6,68,49
67,2,93,9,61,58
56,5,105,8,75,37
61,4,96,7,42,53
42,3,97,9,83,72
43,4,101,7,53,63
39,5,104,9,85,71
49,2,93,5,37,51
45,0,92,8,41,82
44,4,94,8,56,56
70,2,92,7,46,52
38,5,98,3,9,37
58,3,103,6,27,32
49,0,97,5,56,35
40,5,104,8,75,72
25,4,98,10,88,48
37,1,97,4,56,31
58,4,96,7,75,58
41,0,98,5,32,47
37,1,99,4,36,45
75,0,92,5,23,65
70,1,94,7,72,54
54,0,99,7,65,39
53,1,91,7,62,83
24,4,98,2,0,31
47,4,95,5,31,57
35,1,95,8,68,33
68,3,95,4,23,65
33,1,97,2,6,39
53,2,92,9,77,51
43,0,94,6,47,41
37,3,103,4,23,72
58,0,93,8,56,52
52,5,102,5,59,69
49,4,101,7,79,30
46,0,90,7,61,24
37,0,94,7,60,53
74,5,101,8,62,81
32,0,97,5,34,35
58,2,100,4,25,25
44,4,100,6,57,49
42,1,99,3,43,59
67,3,95,6,39,68
55,4,100,9,65,51
55,2,100,4,53,61
44,0,100,7,76,27
63,4,96,5,23,53
32,1,100,10,89,52
71,2,100,14,95,95
72,4,96,5,28,64
40,3,100,7,65,40
16,3,102,4,37,3
55,4,98,8,64,75
34,0,96,3,17,38
44,0,97,5,18,54
20,4,98,3,45,6
54,4,95,5,36,52
30,5,101,4,52,64
36,4,104,12,95,26
44,3,100,9,67,58
71,5,104,4,48,92
49,0,96,2,0,38
44,5,101,7,32,56
48,3,93,7,60,41
78,5,95,1,18,60
53,1,99,5,62,55
66,5,102,3,5,77
50,3,102,6,45,54
40,2,102,4,28,64
46,0,91,6,41,56
26,5,98,4,26,43
46,2,101,7,63,36
38,3,103,6,45,45
40,1,98,10,89,74
65,5,96,3,21,44
55,4,104,6,61,32
34,1,100,3,9,34
39,5,99,3,8,55
38,2,102,4,17,59
53,2,99,9,67,80
69,5,104,6,27,75
63,2,101,3,23,53
31,2,101,5,16,25
16,5,104,7,42,51
48,1,98,8,76,76
37,5,103,8,70,43
25,0,99,5,53,30
44,1,94,9,80,47
51,3,96,7,51,92
52,2,101,8,73,100
33,2,93,7,52,54
67,3,103,9,59,81
39,5,98,7,54,55
51,3,102,7,52,44
67,1,92,7,51,87
60,2,100,4,8,47
48,3,99,8,70,55
49,0,98,8,47,51
59,2,102,3,7,48
33,2,94,7,44,27
71,3,100,6,28,69
35,4,100,10,100,69
74,4,103,12,95,66
58,3,95,3,13,57
22,5,103,11,97,52
32,0,96,4,45,33
40,1,99,6,43,24
59,4,101,11,100,39
61,0,91,5,21,75
44,3,99,9,62,46
38,2,92,5,34,30
59,5,98,7,35,50
52,1,92,6,49,26
63,0,98,6,40,36
40,5,98,5,16,79
36,5,98,6,38,52
60,1,95,8,77,59
31,3,103,8,75,51
41,0,100,4,38,53
51,4,104,5,22,66
43,4,102,4,25,67
40,1,94,5,43,69
52,2,95,5,48,40
19,3,95,4,24,24
62,5,103,5,58,65
35,2,98,6,70,58
27,3,97,2,13,47
60,0,97,6,35,23
38,4,101,6,29,51
40,5,102,2,3,29
56,2,95,3,26,83
61,3,95,9,86,59
49,3,96,5,18,70
46,3,103,3,3,50
58,5,99,10,61,93
63,3,96,6,29,55
61,1,94,6,38,75
50,4,97,4,24,62
50,1,95,11,90,64
75,1,100,2,10,80
70,2,93,7,64,51
55,4,97,3,26,53
40,5,104,5,61,58
60,3,96,8,53,70
58,2,95,4,23,39
56,5,101,13,82,51
56,2,102,4,19,57
53,4,102,4,19,82
47,2,101,8,78,67
58,5,102,3,0,47
57,1,101,2,27,35
52,2,95,7,73,27
41,0,100,2,20,45
41,3,94,5,51,35
50,0,99,6,33,55
34,4,102,5,23,61
41,4,95,7,50,45
62,4,94,6,30,48
68,1,94,7,68,50
49,5,99,5,27,49
27,2,100,6,47,49
18,0,90,6,29,1
74,3,102,12,100,96
73,0,92,7,51,57
38,0,98,8,40,57
30,1,100,3,42,34
67,5,105,2,6,57
32,0,96,6,70,68
38,2,101,5,20,49
54,3,95,10,87,52
41,1,91,5,26,50
80,5,105,5,32,83
48,1,97,5,57,67
58,4,96,3,1,58
60,4,96,5,57,59
67,0,90,11,89,76
66,1,101,6,50,56
56,1,100,10,58,53
34,1,99,5,46,40
57,2,102,3,4,42
52,5,97,8,49,48
50,3,95,1,17,66
43,2,92,7,71,28
26,0,98,9,69,49
54,5,103,4,18,51
30,3,93,4,9,35
17,1,95,2,0,47
37,1,101,9,60,55
39,2,93,4,23,67
55,3,96,6,55,55
62,0,96,9,64,52
51,4,97,4,39,50
49,4,96,6,56,65
34,5,96,7,49,43
23,4,103,6,54,41
62,5,101,7,60,71
53,1,101,7,64,60
32,5,103,5,35,46
74,2,92,3,17,54
71,0,98,3,43,51
41,1,93,1,28,60
71,2,99,7,79,95
37,1,93,6,30,27
47,3,101,11,96,38
50,5,104,3,11,39
36,4,97,7,73,60
60,4,103,5,27,42
55,0,91,7,71,29
60,4,94,6,43,53
34,1,95,9,54,38
46,0,99,10,92,57
59,2,96,5,24,47
41,1,97,4,34,42
34,5,98,6,45,42
49,1,94,14,100,69
57,1,93,5,64,45
56,1,100,8,70,41
40,4,100,9,84,74
40,3,97,7,78,65
49,3,96,5,58,53
44,5,102,5,58,52
55,2,95,5,39,96
55,3,99,4,11,79
33,3,100,4,52,23
49,4,95,6,46,74
25,3,97,10,63,56
60,3,100,9,59,50
40,1,94,6,71,67
55,4,104,8,58,71
58,1,101,6,40,59
53,0,97,8,87,77
21,4,102,4,30,33
30,5,98,6,24,52
44,1,101,16,100,59
56,0,91,4,46,58
76,4,97,6,47,87
45,4,97,9,92,68
58,3,102,4,49,63
55,0,90,5,20,67
28,3,103,6,26,42
27,3,103,4,9,40
32,2,101,6,69,67
59,0,99,4,9,42
60,0,92,12,100,62
5,3,95,5,60,9
65,4,97,5,17,81
57,4,98,8,73,66
30,5,103,6,24,46
68,5,103,3,14,81
49,2,101,6,58,64
32,4,103,2,16,47
39,3,93,4,22,59
35,1,94,9,96,70
25,0,96,7,70,33
64,0,97,7,39,51
41,4,96,3,26,63
69,4,102,11,72,65
64,5,101,5,30,56
59,3,102,9,82,54
35,1,94,5,50,54
39,1,95,7,70,68
66,4,101,8,81,91
42,4,97,6,55,64
52,3,94,7,79,67
55,4,95,5,21,73
62,0,90,6,51,89
17,2,93,6,30,16
44,0,99,8,88,64
44,5,103,4,55,25
50,1,93,3,30,26
60,5,101,3,34,58
50,5,102,2,23,47
65,5,103,7,71,52
31,5,99,3,43,34
71,1,94,4,56,50
66,3,94,3,5,76
18,5,103,7,77,31
54,1,97,11,73,55
32,4,94,1,19,39
48,0,98,4,46,62
44,4,96,7,39,39
53,5,98,3,23,64
60,2,96,2,8,69
62,2,93,2,15,45
52,1,99,11,97,75
50,4,94,4,21,55
49,2,98,4,30,21
59,5,102,4,18,56
59,4,98,4,25,75
13,4,95,5,43,37
65,4,103,5,20,50
45,2,93,7,70,29
37,3,97,5,24,67
80,3,101,7,44,69
42,2,93,5,20,34
57,2,93,8,71,49
67,5,98,8,54,63
60,0,92,6,52,59
59,0,94,5,39,51
41,0,99,4,21,54
36,1,94,9,96,57
60,1,94,5,55,34
71,4,94,9,84,87
13,5,101,7,50,33
24,0,91,7,64,7
42,4,100,8,63,74
34,0,96,7,79,29
54,4,100,4,41,42
43,1,92,4,47,77
47,2,95,8,50,34
32,1,91,7,43,46
42,4,95,6,67,77
52,3,94,2,34,95
57,2,92,6,49,75
42,0,90,5,16,29
43,3,94,6,72,57
38,3,102,9,53,59
59,2,99,6,52,53
55,5,95,6,46,51
28,0,97,5,32,12
53,0,99,14,100,39
57,4,94,5,49,66
57,4,96,6,46,75
53,0,94,5,55,42
59,5,97,2,39,49
40,5,97,6,57,46
42,2,92,9,72,60
26,5,97,3,5,49
41,2,96,5,47,61
52,5,96,3,31,73
62,4,94,4,10,82
62,5,104,1,0,77
46,2,102,5,32,36
59,0,100,7,40,68
29,3,96,5,57,23
46,4,96,7,33,85
39,5,103,4,25,57
75,3,99,4,27,63
51,3,103,4,45,43
44,5,103,4,16,47
27,5,103,8,71,45
54,4,102,1,32,75
35,4,97,10,62,65
47,3,103,4,14,54
50,4,95,8,56,56
23,4,101,5,43,15
48,1,101,4,49,61
60,1,95,3,15,38
34,0,92,4,42,43
60,1,97,7,65,48
19,1,92,3,26,27
33,1,91,17,100,67
58,4,102,9,61,78
62,2,92,4,24,38
63,2,95,3,37,57
42,2,102,5,43,49
74,4,101,8,84,87
64,2,99,4,48,55
58,1,92,12,95,55
43,1,92,5,29,57
64,3,96,4,46,46
78,1,98,7,47,90
52,1,98,6,38,58
25,2,101,4,10,32
42,2,96,7,73,65
41,2,100,11,100,77
59,1,100,4,53,63
39,4,100,4,25,54
64,0,96,4,50,36
35,1,99,4,12,42
32,1,92,8,51,41
53,1,98,6,45,69
56,4,95,7,79,77
27,3,96,6,52,38
37,2,94,6,64,40
31,0,92,9,81,44
67,0,94,5,17,56
63,0,94,2,10,32
60,5,96,8,79,54
65,0,96,8,66,46
59,0,90,6,45,70
53,1,101,7,63,51
53,0,96,4,10,58
31,4,101,7,50,64
29,3,100,6,66,54
40,2,102,3,19,85
35,0,93,8,41,29
10,3,97,2,10,23
86,5,102,6,40,97
51,0,98,6,47,43
30,4,103,4,15,36
38,4,103,5,20,56
59,1,92,0,22,57
60,0,96,8,86,70
59,3,93,8,73,57
42,1,99,8,42,66
42,2,92,7,47,44
35,3,93,8,75,47
44,1,101,3,29,57
60,2,93,10,73,61
49,5,98,6,38,54
72,0,99,8,60,94
61,3,100,9,58,49
69,1,94,6,70,52
18,5,102,7,41,43
54,5,105,10,73,87
42,2,100,4,39,51
42,5,104,5,52,28
41,5,96,8,53,62
60,0,97,1,0,45
44,5,98,5,44,65
38,3,95,5,43,56
63,2,100,7,38,59
70,5,98,7,62,85
59,2,93,7,42,59
48,3,97,5,51,55
63,2,99,7,37,70
45,1,98,6,27,65
31,2,101,5,59,38
13,5,102,9,58,34
52,5,97,5,37,66
60,5,97,7,42,55
49,5,97,7,77,65
41,2,100,4,10,46
49,0,94,4,13,59
29,2,92,2,19,42
36,1,94,8,87,68
54,4,97,3,13,89
44,4,94,7,62,25
42,0,96,3,41,41
63,2,93,6,45,88
33,3,100,4,53,44
42,0,99,7,79,64
56,2,100,4,29,59
24,0,90,6,38,38
69,2,102,9,80,78
51,2,94,4,16,48
76,3,94,4,26,50
56,3,96,7,51,43
44,5,102,6,65,57
82,0,92,9,48,97
58,4,104,6,44,45
72,3,95,7,46,79
56,1,100,8,68,75
51,4,102,4,24,40
75,1,95,5,35,55
55,0,99,11,67,63
54,5,98,4,24,54
57,3,94,6,49,49
33,1,98,12,95,61
59,4,103,2,7,55
64,2,101,7,39,51
47,0,91,6,67,61
58,0,97,5,33,43
71,2,102,1,12,48
28,2,99,6,71,31
45,0,94,3,48,35
55,2,99,10,100,71
32,0,97,3,7,40
54,0,92,5,41,74
41,1,91,4,45,0
55,2,96,10,95,57
66,3,100,8,42,70
59,1,93,5,61,37
73,1,95,9,77,62
40,1,97,3,15,24
49,1,91,7,58,47
40,3,99,5,39,68
33,4,100,8,52,38
38,0,97,5,16,32
30,4,95,7,74,56
49,1,97,3,18,67
26,2,96,5,35,40
50,2,93,6,61,66
52,3,101,11,100,70
47,5,104,6,35,68
26,0,90,7,40,22
46,4,97,8,48,84
48,1,101,10,76,58
61,4,97,5,56,89
82,5,105,6,39,79
52,5,97,4,27,38
36,4,96,5,42,44
50,3,93,5,21,24
56,0,98,8,88,77
40,3,94,7,32,61
65,4,96,5,32,91
52,0,93,9,48,79
38,3,103,13,100,65
58,1,95,4,32,35
47,5,96,8,58,65
33,5,104,4,50,70
29,1,97,11,100,13
61,2,93,5,43,72
39,5,99,8,58,52
56,3,100,6,59,71
27,1,93,6,52,42
53,3,96,8,46,69
56,5,96,6,68,59
83,2,92,5,33,91
78,4,101,4,21,91
41,5,102,5,38,50
33,1,93,6,54,40
25,0,94,10,87,43
54,5,102,4,53,70
35,0,94,9,73,41
71,0,97,7,79,66
71,5,101,6,61,90
43,0,94,6,43,58
55,2,92,5,64,63
35,2,96,4,22,54
22,5,96,4,9,46
42,4,95,8,88,50
58,3,99,8,41,55
59,5,99,8,54,53
50,1,93,4,22,62
53,2,93,7,33,61
38,0,100,8,48,73
59,2,95,3,5,63
24,4,100,5,35,11
62,1,94,10,92,51
50,3,101,6,49,48
83,5,95,4,43,61
54,4,104,7,52,49
38,1,101,8,48,34
55,1,99,3,11,72
62,3,96,8,64,65
32,3,101,2,34,14
47,1,97,4,43,66
38,2,96,6,33,59
37,0,96,3,12,56
54,0,97,10,95,50
22,3,101,8,70,30
50,5,97,5,48,81
39,0,93,4,14,47
45,4,101,8,62,81
65,1,98,6,53,53
45,2,99,4,49,25
41,5,102,3,41,18
50,4,100,8,65,57
45,5,103,6,34,59
63,2,98,3,27,56
69,2,94,6,57,43
86,0,99,7,40,84
64,3,94,13,100,74
29,2,96,10,72,31
65,4,95,4,11,51
58,3,101,5,28,39
22,0,96,11,100,24
45,5,98,6,46,63
67,3,96,4,47,57
44,3,93,3,12,19
46,0,90,7,73,36
30,2,96,4,55,38
47,4,103,14,100,45
47,3,100,10,95,67
36,0,91,1,0,31
78,0,98,10,63,74
69,1,94,5,42,63
60,5,105,4,25,99
42,3,102,6,31,60
64,1,92,7,75,69
45,5,98,8,88,42
38,5,105,5,33,54
49,2,102,8,64,47
52,3,93,7,63,82
55,1,100,2,20,79
37,3,95,2,4,58
44,1,98,10,91,69
45,5,104,7,60,53
29,2,96,8,80,58
34,2,100,13,100,61
36,1,97,8,44,34
85,5,96,4,13,86
90,5,96,3,45,88
43,0,96,12,73,56
58,4,103,6,61,57
65,5,98,3,33,49
40,1,94,6,47,57
50,1,97,7,37,47
33,4,94,4,38,71
54,5,103,7,44,58
37,5,101,5,42,35
51,1,91,4,20,48
60,5,104,4,46,79
54,3,102,10,79,82
62,4,100,6,29,65
34,4,97,4,17,58
74,4,101,5,52,90
47,4,102,3,48,61
70,5,95,6,60,72
64,5,105,4,47,48
45,1,91,6,52,5
34,0,100,6,47,31
24,5,105,8,74,54
63,5,97,7,69,84
46,3,94,8,78,53
77,1,91,8,40,59
53,0,98,3,8,48
71,3,94,7,49,59
61,5,97,6,46,41
55,0,97,4,9,67
27,5,102,5,24,52
43,3,96,14,100,98
39,1,101,8,84,44
62,4,101,8,63,48
52,0,91,9,62,50
43,2,101,7,60,30
39,0,90,5,26,23
52,2,98,4,48,62
46,2,92,6,41,69
82,5,103,4,12,76
34,5,99,8,75,70
54,3,100,7,44,37
51,1,99,7,72,53
36,0,97,13,100,50
49,0,93,4,24,47
49,5,104,3,2,62
51,0,91,5,54,88
55,4,101,6,72,57
41,5,98,6,49,57
48,3,101,9,83,41
30,3,96,13,98,55
73,1,92,9,93,74
43,4,103,7,65,33
63,0,100,9,57,55
37,5,103,6,24,75
56,0,97,8,77,81
49,1,100,3,2,51
33,2,96,2,24,40
37,4,104,9,64,44
35,0,97,8,82,41
65,2,93,2,0,49
61,5,101,6,61,95
30,3,103,3,20,66
26,5,101,9,63,45
59,4,96,2,11,80
74,1,101,3,22,76
29,4,102,9,59,44
58,0,98,6,68,60
13,2,102,9,67,36
56,3,102,7,49,53
76,5,103,6,31,95
63,2,96,6,27,69
42,5,104,12,100,68
64,2,98,7,34,55
64,3,97,5,62,71
68,4,98,5,57,70
35,2,98,11,92,74
44,1,98,8,70,61
51,2,95,6,60,53
71,1,100,1,0,49
38,0,94,3,32,66
44,5,99,6,69,77
62,4,102,5,23,42
50,2,98,0,0,51
57,0,97,5,38,48
44,2,93,6,72,50
73,0,91,4,27,50
50,4,98,9,90,55
38,5,103,9,56,70
43,5,99,7,44,68
49,3,94,3,36,39
54,2,102,8,70,58
18,0,100,14,100,44
